INCIDENT_ID,INCIDENT_TYPE_E,INCIDENT_TYPE_F,RECEIPT_DT,SOURCE_OF_RECALL_E,SOURCE_OF_RECALL_F,HAZARD_SEVERITY_CODE_E,HAZARD_SEVERITY_CODE_F,INC_AWARE_DT,MANDATORY_RPT,INCIDENT_DT,TRADE_NAME,PREF_NAME_CODE,RISK_CLASSIFICATION,USAGE_CODE_TERM_E,COMPANY_NAME,ROLE_E
1129858,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-08,,2024-11-08,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129861,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-27,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-20,10.0,,EVO VISIAN ICL,86HQL,4,OPHTHALMOLOGY,STAAR SURGICAL AG,(MANUFACTURER)
1129863,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-12,10.0,2024-12-12,INGENIO PACEMAKER,74DXY,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1129865,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-23,Canada,Canada,DEATH,MORT,2024-12-17,10.0,2024-10-17,VERSACARE BED WITH ACTIVE INTEGRATED RESPONSE TREATMENT SURFACE,80ILA,2,GENERAL HOSPITAL,"HOSPITAL / HÔPITAL; BAXTER CORPORATION; HILL-ROM, INC.",(HOSPITAL); (IMPORTER); (MANUFACTURER)
1129868,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-13,30.0,2024-11-13,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129869,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-12,10.0,2024-12-12,RELIANCE 4-FRONT - SINGLE SHOCK COIL WITH SILICONE IN-FILL,74UCH,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1129870,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-16,10.0,2024-12-02,ACCOLADE PACEMAKER,74DXY,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1129872,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,MINIMAL/NO ADVERSE HEALTH CONSEQUENCES,CONSEQUENCES MINIMALES / SANS EFFETS NEFASTES SUR LA SANTE,2024-12-19,,2024-03-22,STYLE 410FM SILICONE FILLED BREAST IMPLANTS,79FTR,4,GENERAL & PLASTIC SURGERY,ALLERGAN; ABBVIE CORPORATION,(MANUFACTURER); (IMPORTER)
1129874,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-07,,2024-11-07,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129876,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-27,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-18,10.0,2024-04-22,AUTOGEN ICD-MRI,74LWS,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1129877,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-17,10.0,2024-12-01,EMBLEM MRI S-ICD PG,74DXY,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1129882,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,INJURY,BLESSURE,2024-12-19,10.0,2024-10-07,STYLE 15 SILICONE- FILLED BREAST IMPLANTS - SMOOTH ROUND,79FTR,4,GENERAL & PLASTIC SURGERY,"ABBVIE CORPORATION; ALLERGAN SALES, LLC ALSO DOING BUSINESS AS ALLERGAN",(IMPORTER); (MANUFACTURER)
1129887,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-08,,2024-11-08,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129888,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,INJURY,BLESSURE,2024-12-20,10.0,2024-12-20,NAVITOR TRANSCATHETER HEART VALVE,74LWR,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; ABBOTT MEDICAL CANADA CO.; ABBOTT MEDICAL,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1129890,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-17,10.0,2024-12-01,EMBLEM S-ICD SUBCUTANEOUS ELECTRODE,74ATP,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1129894,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-08,30.0,2024-11-07,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129895,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,INJURY,BLESSURE,2024-12-18,10.0,2024-09-15,UNKNOWN BREAST IMPLANT,79ZZZ,4,GENERAL & PLASTIC SURGERY,"ABBVIE CORPORATION; ALLERGAN SALES, LLC ALSO DOING BUSINESS AS ALLERGAN",(IMPORTER); (MANUFACTURER)
1129897,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-16,10.0,2024-12-15,"T:SLIM, T:LOCK, CARTRIDGE, 10 PACK, INTERNATIONAL",80LZG,3,GENERAL HOSPITAL,"TANDEM DIABETES CARE, INC.; TANDEM DIABETES CARE CANADA, INC.",(MANUFACTURER); (IMPORTER)
1129899,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-24,Canada,Canada,INJURY,BLESSURE,2024-11-25,30.0,2024-08-01,SMOOTH ROUND MODERATE PLUS PROFILE SILICONE GEL FILLED BREAST IMPLANTS,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1129902,Mandatory problem report,Déclaration d'incident obligatoire,2024-10-11,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-10-04,30.0,2024-10-01,XEN-45 GLAUCOMA TREATMENT SYSTEM,86KYF,3,OPHTHALMOLOGY,"ALLERGAN, INC.; ABBVIE CORPORATION",(MANUFACTURER); (IMPORTER)
1129921,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-10,10.0,2024-12-09,ALUMINUM CRUTCHES ADULT TALL,89IPR,1,UNDEFINED,"MEDLINE INDUSTRIES, LP; MEDLINE CANADA CORPORATION",(MANUFACTURER); (IMPORTER)
1129926,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-11,,2024-11-11,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129928,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,INJURY,BLESSURE,2024-12-18,10.0,2024-11-22,AUTOSOFT 90,80LLD,2,GENERAL HOSPITAL,"UNOMEDICAL A/S; TANDEM DIABETES CARE CANADA, INC.",(MANUFACTURER); (IMPORTER)
1129932,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-24,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-26,30.0,2024-11-08,SALINE-FILLED MAMMARY PROSTHESES WITH DIAPHRAGM VALVE,79AVO,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1129936,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-12,Canada,Canada,INJURY,BLESSURE,2024-12-10,10.0,2024-12-06,COOLSCULPTING SYSTEM - CONTROL UNIT,89UEC,3,PHYSICAL MEDICINE,"ABBVIE CORPORATION; ZELTIQ AESTHETICS, INC.",(IMPORTER); (MANUFACTURER)
1129940,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-24,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-25,30.0,2024-10-15,SMOOTH ROUND MODERATE PLUS PROFILE SILICONE GEL FILLED BREAST IMPLANTS,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1129942,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-10,10.0,2024-12-01,LASER WRISTBAND WITH LABELS,80RBE,1,GENERAL HOSPITAL,"HOSPITAL / HÔPITAL; MEDLINE INDUSTRIES, LP; MEDLINE CANADA CORPORATION",(HOSPITAL); (MANUFACTURER); (IMPORTER)
1129943,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-27,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-19,10.0,2024-11-30,T:SLIM/CONTROL-IQ,80LZG,4,GENERAL HOSPITAL,"TANDEM DIABETES CARE, INC.; TANDEM DIABETES CARE CANADA, INC.",(MANUFACTURER); (IMPORTER)
1129944,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-11,10.0,2024-12-11,T:SLIM X2 CARTRIDGE,80LZG,3,GENERAL HOSPITAL,"TANDEM DIABETES CARE, INC.; TANDEM DIABETES CARE CANADA, INC.",(MANUFACTURER); (IMPORTER)
1129945,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-11,10.0,2024-12-11,T:SLIM/CONTROL-IQ,80LZG,4,GENERAL HOSPITAL,"TANDEM DIABETES CARE, INC.; TANDEM DIABETES CARE CANADA, INC.",(MANUFACTURER); (IMPORTER)
1129946,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-13,10.0,2024-12-03,COMPREHENSIVE REVERSE SHOULDER - GLENOSPHERE; COMPREHENSIVE REVERSE SHOULDER - GLENOSPHERE MINI BASEPLATE WITH TAPER ADAPTER (HA),87KWS,3,ORTHOPAEDICS,HOSPITAL / HÔPITAL; BIOMET ORTHOPEDICS; ZIMMER BIOMET CANADA INC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1129949,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,INJURY,BLESSURE,2024-12-19,10.0,2024-11-26,INSPIRA - SMOOTH SOFT TOUCH BREAST IMPLANT,79ZZZ,4,GENERAL & PLASTIC SURGERY,"ABBVIE CORPORATION; ALLERGAN SALES, LLC ALSO DOING BUSINESS AS ALLERGAN",(IMPORTER); (MANUFACTURER)
1129950,Mandatory problem report linked to a recall,Déclaration d'incident obligatoire lié à un rappel,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-17,10.0,,BIATAIN ALGINATE,79NAE,2,GENERAL & PLASTIC SURGERY,ADVANCED MEDICAL SOLUTIONS LIMITED,(MANUFACTURER)
1129960,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-12,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-05,10.0,2024-10-17,"T:SLIM/CONTROL-IQ, REPLACEMENT",80LZG,4,GENERAL HOSPITAL,"TANDEM DIABETES CARE, INC.; TANDEM DIABETES CARE CANADA, INC.",(MANUFACTURER); (IMPORTER)
1129961,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-14,,2024-11-11,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129965,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-12,Canada,Canada,INJURY,BLESSURE,2024-11-28,10.0,,UNKNOWN BREAST IMPLANT,79ZZZ,4,GENERAL & PLASTIC SURGERY,"ABBVIE CORPORATION; ALLERGAN SALES, LLC ALSO DOING BUSINESS AS ALLERGAN",(IMPORTER); (MANUFACTURER)
1129966,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-24,10.0,2024-12-10,T:SLIM/CONTROL-IQ,80LZG,4,GENERAL HOSPITAL,"TANDEM DIABETES CARE, INC.; TANDEM DIABETES CARE CANADA, INC.",(MANUFACTURER); (IMPORTER)
1129968,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-09,,2024-11-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129972,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-13,10.0,2024-12-01,UNKNOWN WRIGHT MEDICAL PROPHECY INVISION,87HSN,0,UNDEFINED,HOSPITAL / HÔPITAL; STRYKER CANADA ULC; WRIGHT MEDICAL TECHNOLOGY INC.,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1129974,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,INJURY,BLESSURE,2024-12-17,10.0,2024-11-05,MINIMED PARADIGM MEDICATION RESERVOIRS; MINIMED SILHOUETTE; MINIMED 770G,80FRN; 80LLD; 80LZG,2; 4,GENERAL HOSPITAL,MEDTRONIC CANADA ULC; MEDTRONIC MINIMED,(IMPORTER); (MANUFACTURER)
1129978,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-07,30.0,2024-11-07,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129984,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-09,30.0,2024-11-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1129998,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-06,30.0,2024-11-06,UNKNOWN B BRAUN IV TUBING,80FPA,0,UNDEFINED,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER)
1130005,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-09,10.0,2024-12-06,"OMNIPOD DASH, PODS 10-PACK",80LHE,2,GENERAL HOSPITAL,INSULET CORPORATION; INSULET CANADA CORPORATION,(MANUFACTURER); (IMPORTER)
1130014,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-24,Canada,Canada,INJURY,BLESSURE,2024-11-26,30.0,2024-01-25,"MENTOR MEMORY GEL XTRA BREAST IMPLANT, SMOOTH HIGH PROFILE XTRA SILICONE GEL FILLED BREAST IMPLANT",79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1130018,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-20,Canada,Canada,INJURY,BLESSURE,2024-12-19,10.0,2024-01-01,V40 FEMORAL HEAD,87UCE,3,ORTHOPAEDICS,HOSPITAL / HÔPITAL; STRYKER CANADA ULC; HOWMEDICA OSTEONICS CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1130020,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-26,Canada,Canada,INJURY,BLESSURE,2024-12-19,10.0,2024-08-19,STYLE 410FL SILICONE FILLED BREAST IMPLANTS,79FTR,4,GENERAL & PLASTIC SURGERY,ALLERGAN; ABBVIE CORPORATION,(MANUFACTURER); (IMPORTER)
1130021,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-23,Canada,Canada,INJURY,BLESSURE,2024-12-17,10.0,2024-12-17,INGENIO PACEMAKER,74DXY,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1130023,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-23,Canada,Canada,INJURY,BLESSURE,2024-12-13,10.0,2024-12-13,RELIANCE 4-FRONT,74UCH,4,CARDIOVASCULAR,HOSPITAL / HÔPITAL; BOSTON SCIENTIFIC LTD.; BOSTON SCIENTIFIC CORPORATION,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1130026,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-24,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-26,30.0,2022-01-01,SALINE-FILLED MAMMARY PROSTHESES WITH DIAPHRAGM VALVE,79AVO,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1130027,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-30,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,,VALLEYLAB SMOKE EVACUATION ROCKER SWITCH PENCIL,79GEI,2,GENERAL & PLASTIC SURGERY,HOSPITAL / HÔPITAL; COVIDIEN LLC,(HOSPITAL); (MANUFACTURER)
1130028,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-25,10.0,,SENSICARE SILK PF NITRILE EXAM GLOVE,80FMC,2,GENERAL HOSPITAL,"MEDLINE INDUSTRIES, LP; MEDLINE CANADA CORPORATION",(MANUFACTURER); (IMPORTER)
1130031,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-14,30.0,2024-11-14,INFUSOMAT SPACE PUMP IV SET,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER)
1130033,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-23,Canada,Canada,INJURY,BLESSURE,2024-12-18,10.0,2024-12-18,EVOLUT FX TRANSCATHETER AORTIC VALVE,74RMO,4,CARDIOVASCULAR,MEDTRONIC CANADA ULC; MEDTRONIC COREVALVE LLC,(IMPORTER); (MANUFACTURER)
1130038,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-27,Canada,Canada,INJURY,BLESSURE,2024-11-28,30.0,2024-09-17,SMOOTH MODERATE HIGH PROFILE XTRA SILICONE GEL-FILLED BREAST IMPLANT,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1130039,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-23,Canada,Canada,INJURY,BLESSURE,2024-12-18,10.0,2024-11-18,NIM TRIVANTAGE EMG ENDOTRACHEAL TUBE,73BTR,2,ANESTHESIOLOGY,MEDTRONIC CANADA ULC; MEDTRONIC XOMED INC.,(IMPORTER); (MANUFACTURER)
1130042,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-24,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-10-23,30.0,2024-10-23,"PRIMARY PLUMSET, CLAVE Y-SITE, NON-DEHP",80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; ICU MEDICAL INC.,(HOSPITAL); (MANUFACTURER)
1130044,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-20,30.0,2024-11-16,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1130045,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-27,Canada,Canada,INJURY,BLESSURE,2024-11-28,30.0,2024-01-01,SALINE-FILLED MAMMARY PROSTHESES WITH DIAPHRAGM VALVE,79AVO,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1130048,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-24,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-05,30.0,2024-12-05,COR-KNOT MINI COMBO KIT,79DTH,4,GENERAL & PLASTIC SURGERY,HOSPITAL / HÔPITAL; MINOGUE MEDICAL INC.; LSI SOLUTIONS,(HOSPITAL); (IMPORTER); (MANUFACTURER)
1130053,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-27,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-28,30.0,2024-01-01,CPX4 PLUS SMOOTH,79LCJ,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1130057,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-26,30.0,2024-11-26,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1130058,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-20,10.0,2024-12-20,T:SLIM/CONTROL-IQ,80LZG,4,GENERAL HOSPITAL,"TANDEM DIABETES CARE, INC.; TANDEM DIABETES CARE CANADA, INC.",(MANUFACTURER); (IMPORTER)
1130060,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-27,Canada,Canada,INJURY,BLESSURE,2024-11-29,30.0,2024-01-01,SMOOTH ROUND MODERATE CLASSIC PROFILE GEL-FILLED BREAST IMPLANT,79FTR,4,GENERAL & PLASTIC SURGERY,"JOHNSON & JOHNSON MEDTECH, A DIV. OF JOHNSON & JOHNSON (CANADA), INC.; MENTOR",(IMPORTER); (MANUFACTURER)
1130061,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-28,30.0,2024-11-28,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1130064,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-23,Canada,Canada,INJURY,BLESSURE,2024-12-19,10.0,2024-12-19,OMNIPOD INSULIN MANAGEMENT SYSTEM - OMNIPOD,80LZG,3,GENERAL HOSPITAL,INSULET CORPORATION; INSULET CANADA CORPORATION,(MANUFACTURER); (IMPORTER)
1130067,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-23,Canada,Canada,INJURY,BLESSURE,2024-12-16,10.0,,OXFORD PARTIAL KNEE - FEMORAL COMPONENT; UNKNOWN BIOMET OXFORD TIBIAL COMPONENT,87ATW; 87JWH,3; 0,ORTHOPAEDICS; UNDEFINED,ZIMMER BIOMET CANADA INC.; BIOMET UK LIMITED,(IMPORTER); (MANUFACTURER)
